channel,attention,cued_side,timepoint,erp,time
O2,1,1,14,-6.925658554462023e-07,-0.03
PO4,1,1,14,-2.0768296945683385e-06,-0.03
P4,1,1,14,-3.167129636540103e-06,-0.03
P6,1,1,14,-2.679283043073888e-06,-0.03
P2,1,1,14,-3.001918925962187e-06,-0.03
P1,1,1,14,-1.696071709530379e-06,-0.03
P3,1,1,14,-8.405807054794695e-07,-0.03
P5,1,1,14,2.11008475235416e-07,-0.03
PO3,1,1,14,-8.675137401231657e-07,-0.03
O1,1,1,14,-6.013850107496666e-08,-0.03
Pz,1,1,14,-2.3579219161128496e-06,-0.03
POz,1,1,14,-1.6155178040257837e-06,-0.03
Oz,1,1,14,-4.4787344254903664e-07,-0.03
Iz,1,1,14,7.669736114298597e-07,-0.03
O2,1,1,15,-8.165987052054922e-07,-0.02500000000000001
PO4,1,1,15,-2.0120575575171817e-06,-0.02500000000000001
P4,1,1,15,-3.09011700695183e-06,-0.02500000000000001
P6,1,1,15,-2.7253440892672848e-06,-0.02500000000000001
P2,1,1,15,-2.948644770374885e-06,-0.02500000000000001
P1,1,1,15,-1.6758596106226551e-06,-0.02500000000000001
P3,1,1,15,-7.45139961609887e-07,-0.02500000000000001
P5,1,1,15,2.1686558740154715e-07,-0.02500000000000001
PO3,1,1,15,-7.45375636147345e-07,-0.02500000000000001
O1,1,1,15,-8.255304527505528e-08,-0.02500000000000001
Pz,1,1,15,-2.2514090870219083e-06,-0.02500000000000001
POz,1,1,15,-1.599461748382849e-06,-0.02500000000000001
Oz,1,1,15,-4.4768857781177407e-07,-0.02500000000000001
Iz,1,1,15,6.291692026756667e-07,-0.02500000000000001
O2,1,1,16,-8.14596195340675e-07,-0.020000000000000004
PO4,1,1,16,-1.9519663552415515e-06,-0.020000000000000004
P4,1,1,16,-2.9616434017095916e-06,-0.020000000000000004
P6,1,1,16,-2.4384473529736267e-06,-0.020000000000000004
P2,1,1,16,-2.8549523122242808e-06,-0.020000000000000004
P1,1,1,16,-1.6301408947273707e-06,-0.020000000000000004
P3,1,1,16,-7.358217683286259e-07,-0.020000000000000004
P5,1,1,16,3.071101623083009e-07,-0.020000000000000004
PO3,1,1,16,-6.695161863042374e-07,-0.020000000000000004
O1,1,1,16,3.164835086424958e-08,-0.020000000000000004
Pz,1,1,16,-2.2498195795872344e-06,-0.020000000000000004
POz,1,1,16,-1.441783288020228e-06,-0.020000000000000004
Oz,1,1,16,-3.453404840519542e-07,-0.020000000000000004
Iz,1,1,16,6.549478904115692e-07,-0.020000000000000004
O2,1,1,17,-4.6382557890327413e-07,-0.015
PO4,1,1,17,-1.6189087180145797e-06,-0.015
P4,1,1,17,-2.72860853080444e-06,-0.015
P6,1,1,17,-2.078353919481502e-06,-0.015
P2,1,1,17,-2.6067753646554398e-06,-0.015
P1,1,1,17,-1.5381652795323489e-06,-0.015
P3,1,1,17,-7.770245503385248e-07,-0.015
P5,1,1,17,3.5145354561986176e-07,-0.015
PO3,1,1,17,-2.529777689136383e-07,-0.015
O1,1,1,17,2.7625520995301524e-07,-0.015
Pz,1,1,17,-2.164713154022421e-06,-0.015
POz,1,1,17,-1.1804784737078298e-06,-0.015
Oz,1,1,17,-6.075786169333646e-08,-0.015
Iz,1,1,17,8.844294572106681e-07,-0.015
O2,1,1,18,-1.9268847120051806e-07,-0.010000000000000009
PO4,1,1,18,-1.2327593221963697e-06,-0.010000000000000009
P4,1,1,18,-2.1370129611769633e-06,-0.010000000000000009
P6,1,1,18,-1.5216956555948774e-06,-0.010000000000000009
P2,1,1,18,-2.1555763879649537e-06,-0.010000000000000009
P1,1,1,18,-1.5055048898193969e-06,-0.010000000000000009
P3,1,1,18,-8.494294247694101e-07,-0.010000000000000009
P5,1,1,18,1.025968122824603e-07,-0.010000000000000009
PO3,1,1,18,-4.034562830403285e-07,-0.010000000000000009
O1,1,1,18,2.919466138958553e-07,-0.010000000000000009
Pz,1,1,18,-1.9732448667404126e-06,-0.010000000000000009
POz,1,1,18,-9.915493091133258e-07,-0.010000000000000009
Oz,1,1,18,6.521107783817829e-08,-0.010000000000000009
Iz,1,1,18,8.959299548293576e-07,-0.010000000000000009
O2,1,1,19,-4.3791383486977273e-07,-0.0050000000000000044
PO4,1,1,19,-1.219818844088953e-06,-0.0050000000000000044
P4,1,1,19,-2.1087476347270165e-06,-0.0050000000000000044
P6,1,1,19,-1.4944028455071456e-06,-0.0050000000000000044
P2,1,1,19,-2.1655836229156593e-06,-0.0050000000000000044
P1,1,1,19,-1.6661826860255579e-06,-0.0050000000000000044
P3,1,1,19,-9.894461483250374e-07,-0.0050000000000000044
P5,1,1,19,1.8659201130792127e-07,-0.0050000000000000044
PO3,1,1,19,-3.0292813227998656e-07,-0.0050000000000000044
O1,1,1,19,2.584457501501718e-07,-0.0050000000000000044
Pz,1,1,19,-2.1082554737439172e-06,-0.0050000000000000044
POz,1,1,19,-1.0698799711027834e-06,-0.0050000000000000044
Oz,1,1,19,9.788965917458142e-08,-0.0050000000000000044
Iz,1,1,19,1.021413907192386e-06,-0.0050000000000000044
O2,1,1,20,-5.57157022662338e-07,0.0
PO4,1,1,20,-1.447057321793206e-06,0.0
P4,1,1,20,-2.139323019999653e-06,0.0
P6,1,1,20,-1.5742799614003945e-06,0.0
P2,1,1,20,-2.2717693779837057e-06,0.0
P1,1,1,20,-1.922468821751628e-06,0.0
P3,1,1,20,-1.166169426432069e-06,0.0
P5,1,1,20,1.1639009176822873e-07,0.0
PO3,1,1,20,-5.573847461170527e-07,0.0
O1,1,1,20,2.2543573333651223e-07,0.0
Pz,1,1,20,-2.2907056013605225e-06,0.0
POz,1,1,20,-1.233278214129243e-06,0.0
Oz,1,1,20,-9.21784222854912e-08,0.0
Iz,1,1,20,9.872103614564775e-07,0.0
O2,1,1,21,-3.4877614966849813e-07,0.0049999999999999906
PO4,1,1,21,-1.1570625613291159e-06,0.0049999999999999906
P4,1,1,21,-1.8165621047764633e-06,0.0049999999999999906
P6,1,1,21,-1.1203351423315915e-06,0.0049999999999999906
P2,1,1,21,-1.9802168276171197e-06,0.0049999999999999906
P1,1,1,21,-2.1445462620234775e-06,0.0049999999999999906
P3,1,1,21,-1.4711517994193143e-06,0.0049999999999999906
P5,1,1,21,-4.716226254904195e-07,0.0049999999999999906
PO3,1,1,21,-8.221680961426777e-07,0.0049999999999999906
O1,1,1,21,-6.317000717379479e-08,0.0049999999999999906
Pz,1,1,21,-2.291486812290306e-06,0.0049999999999999906
POz,1,1,21,-1.0436818684048774e-06,0.0049999999999999906
Oz,1,1,21,3.846941952087473e-08,0.0049999999999999906
Iz,1,1,21,1.0385837351717961e-06,0.0049999999999999906
O2,1,1,22,-3.3415002723217274e-07,0.009999999999999995
PO4,1,1,22,-1.3658562183881146e-06,0.009999999999999995
P4,1,1,22,-1.7773545893325649e-06,0.009999999999999995
P6,1,1,22,-1.1283150881285025e-06,0.009999999999999995
P2,1,1,22,-2.0516201892882125e-06,0.009999999999999995
P1,1,1,22,-2.191139767562281e-06,0.009999999999999995
P3,1,1,22,-1.5681595470188274e-06,0.009999999999999995
P5,1,1,22,-5.650544002772719e-07,0.009999999999999995
PO3,1,1,22,-1.0061767157377184e-06,0.009999999999999995
O1,1,1,22,-1.0871898964313389e-07,0.009999999999999995
Pz,1,1,22,-2.3211513014042826e-06,0.009999999999999995
POz,1,1,22,-1.1725027186302835e-06,0.009999999999999995
Oz,1,1,22,8.803490314573649e-09,0.009999999999999995
Iz,1,1,22,8.154767321787758e-07,0.009999999999999995
O2,1,1,23,-6.008263755587624e-07,0.015
PO4,1,1,23,-1.3391690078408254e-06,0.015
P4,1,1,23,-1.6589158338449809e-06,0.015
P6,1,1,23,-7.440858006823918e-07,0.015
P2,1,1,23,-2.0605060727434713e-06,0.015
P1,1,1,23,-2.181951672735688e-06,0.015
P3,1,1,23,-1.5570693552340515e-06,0.015
P5,1,1,23,-4.618578616647925e-07,0.015
PO3,1,1,23,-9.742958604816258e-07,0.015
O1,1,1,23,-3.312815859742653e-07,0.015
Pz,1,1,23,-2.3488157221346324e-06,0.015
POz,1,1,23,-1.3377761328912393e-06,0.015
Oz,1,1,23,-1.954277140558259e-07,0.015
Iz,1,1,23,4.803020095106071e-07,0.015
O2,1,1,24,-4.4421785501446477e-07,0.01999999999999999
PO4,1,1,24,-1.4325534848992463e-06,0.01999999999999999
P4,1,1,24,-1.7365292201759865e-06,0.01999999999999999
P6,1,1,24,-8.509775539628212e-07,0.01999999999999999
P2,1,1,24,-2.2500382627229428e-06,0.01999999999999999
P1,1,1,24,-2.1683230462600828e-06,0.01999999999999999
P3,1,1,24,-1.5367689954073313e-06,0.01999999999999999
P5,1,1,24,-5.829262425553007e-07,0.01999999999999999
PO3,1,1,24,-1.2169933632198499e-06,0.01999999999999999
O1,1,1,24,-5.390903465609087e-07,0.01999999999999999
Pz,1,1,24,-2.4253490275749926e-06,0.01999999999999999
POz,1,1,24,-1.4993939100705559e-06,0.01999999999999999
Oz,1,1,24,-3.339294026231131e-07,0.01999999999999999
Iz,1,1,24,5.604777570795068e-07,0.01999999999999999
O2,1,1,25,-8.503349782915791e-07,0.024999999999999994
PO4,1,1,25,-1.6380277205280844e-06,0.024999999999999994
P4,1,1,25,-1.9467802842121773e-06,0.024999999999999994
P6,1,1,25,-1.0442013550931322e-06,0.024999999999999994
P2,1,1,25,-2.3571269715729703e-06,0.024999999999999994
P1,1,1,25,-2.1657717957008274e-06,0.024999999999999994
P3,1,1,25,-1.4814765096916398e-06,0.024999999999999994
P5,1,1,25,-5.21291329667901e-07,0.024999999999999994
PO3,1,1,25,-1.31628291301524e-06,0.024999999999999994
O1,1,1,25,-5.919914818272063e-07,0.024999999999999994
Pz,1,1,25,-2.561397476484733e-06,0.024999999999999994
POz,1,1,25,-1.8040601988321724e-06,0.024999999999999994
Oz,1,1,25,-5.640311361519666e-07,0.024999999999999994
Iz,1,1,25,4.1279094503572554e-07,0.024999999999999994
O2,1,1,26,-8.348616398709985e-07,0.03
PO4,1,1,26,-1.8067034883462566e-06,0.03
P4,1,1,26,-2.1952952207386144e-06,0.03
P6,1,1,26,-1.302913132443857e-06,0.03
P2,1,1,26,-2.5937887919791203e-06,0.03
P1,1,1,26,-2.1896803282777173e-06,0.03
P3,1,1,26,-1.398541710472312e-06,0.03
P5,1,1,26,-3.3590139275186255e-07,0.03
PO3,1,1,26,-1.1894634447778697e-06,0.03
O1,1,1,26,-4.0717001888285516e-07,0.03
Pz,1,1,26,-2.643642241551502e-06,0.03
POz,1,1,26,-1.8119483910452843e-06,0.03
Oz,1,1,26,-5.860033574165382e-07,0.03
Iz,1,1,26,6.431249787535039e-07,0.03
O2,1,1,27,-1.2282604639730928e-06,0.035
PO4,1,1,27,-2.321247142507761e-06,0.035
P4,1,1,27,-2.7743341034777283e-06,0.035
P6,1,1,27,-1.9094639809247066e-06,0.035
P2,1,1,27,-2.9469082047954675e-06,0.035
P1,1,1,27,-2.3079654268928205e-06,0.035
P3,1,1,27,-1.3555439100322593e-06,0.035
P5,1,1,27,-4.8440075991284494e-08,0.035
PO3,1,1,27,-1.1883797671933674e-06,0.035
O1,1,1,27,-3.794901093021717e-07,0.035
Pz,1,1,27,-2.857532612501579e-06,0.035
POz,1,1,27,-2.022553880311347e-06,0.035
Oz,1,1,27,-8.317968117540035e-07,0.035
Iz,1,1,27,5.690232202183646e-07,0.035
O2,1,1,28,-1.443537800993794e-06,0.04000000000000001
PO4,1,1,28,-2.528351576584285e-06,0.04000000000000001
P4,1,1,28,-3.070633568947643e-06,0.04000000000000001
P6,1,1,28,-2.1940386887300465e-06,0.04000000000000001
P2,1,1,28,-3.276302112498028e-06,0.04000000000000001
P1,1,1,28,-2.3112056711861756e-06,0.04000000000000001
P3,1,1,28,-1.2840985287578358e-06,0.04000000000000001
P5,1,1,28,-2.0076941547499073e-07,0.04000000000000001
PO3,1,1,28,-1.3460952121867808e-06,0.04000000000000001
O1,1,1,28,-5.017475487103776e-07,0.04000000000000001
Pz,1,1,28,-3.056480700572408e-06,0.04000000000000001
POz,1,1,28,-2.2580204002196455e-06,0.04000000000000001
Oz,1,1,28,-8.416382938183081e-07,0.04000000000000001
Iz,1,1,28,4.0900753817832124e-07,0.04000000000000001
O2,1,1,29,-1.3030882578370167e-06,0.044999999999999984
PO4,1,1,29,-2.3594911217491967e-06,0.044999999999999984
P4,1,1,29,-3.21092206442362e-06,0.044999999999999984
P6,1,1,29,-2.361520840621754e-06,0.044999999999999984
P2,1,1,29,-3.4293008822133074e-06,0.044999999999999984
P1,1,1,29,-2.206796204453906e-06,0.044999999999999984
P3,1,1,29,-1.051703863126045e-06,0.044999999999999984
P5,1,1,29,3.3797061663285406e-07,0.044999999999999984
PO3,1,1,29,-9.54113294372568e-07,0.044999999999999984
O1,1,1,29,-2.1434995666907073e-07,0.044999999999999984
Pz,1,1,29,-3.050534847981711e-06,0.044999999999999984
POz,1,1,29,-2.047206686278318e-06,0.044999999999999984
Oz,1,1,29,-6.481147968360703e-07,0.044999999999999984
Iz,1,1,29,6.032010836478254e-07,0.044999999999999984
O2,1,1,30,-1.4853812964542383e-06,0.04999999999999999
PO4,1,1,30,-2.676232610132757e-06,0.04999999999999999
P4,1,1,30,-3.7175470126542553e-06,0.04999999999999999
P6,1,1,30,-2.855029909886855e-06,0.04999999999999999
P2,1,1,30,-3.7928242804840695e-06,0.04999999999999999
P1,1,1,30,-2.4432016926106146e-06,0.04999999999999999
P3,1,1,30,-1.2909889534237279e-06,0.04999999999999999
P5,1,1,30,5.9360024563342937e-08,0.04999999999999999
PO3,1,1,30,-1.1348329643734427e-06,0.04999999999999999
O1,1,1,30,-3.0509380697201846e-07,0.04999999999999999
Pz,1,1,30,-3.251530839811809e-06,0.04999999999999999
POz,1,1,30,-2.294971809926395e-06,0.04999999999999999
Oz,1,1,30,-7.800067360176493e-07,0.04999999999999999
Iz,1,1,30,3.446859921002291e-07,0.04999999999999999
O2,1,1,31,-1.1541935501052098e-06,0.05499999999999999
PO4,1,1,31,-2.7431668836179797e-06,0.05499999999999999
P4,1,1,31,-3.7358220132476428e-06,0.05499999999999999
P6,1,1,31,-2.761284775624223e-06,0.05499999999999999
P2,1,1,31,-3.908750393372112e-06,0.05499999999999999
P1,1,1,31,-2.831284587792176e-06,0.05499999999999999
P3,1,1,31,-1.8955540073211668e-06,0.05499999999999999
P5,1,1,31,-5.308835091683798e-07,0.05499999999999999
PO3,1,1,31,-1.5942469384329646e-06,0.05499999999999999
O1,1,1,31,-5.575222660269679e-07,0.05499999999999999
Pz,1,1,31,-3.433298641161088e-06,0.05499999999999999
POz,1,1,31,-2.402741841395663e-06,0.05499999999999999
Oz,1,1,31,-7.239789753108277e-07,0.05499999999999999
Iz,1,1,31,5.31818503695691e-07,0.05499999999999999
O2,1,1,32,-7.719860104068857e-07,0.06
PO4,1,1,32,-2.347708523693992e-06,0.06
P4,1,1,32,-3.71621773991969e-06,0.06
P6,1,1,32,-2.7289082173367438e-06,0.06
P2,1,1,32,-3.818611862385355e-06,0.06
P1,1,1,32,-2.8042545631534248e-06,0.06
P3,1,1,32,-1.769588012370186e-06,0.06
P5,1,1,32,-1.719032228578212e-07,0.06
PO3,1,1,32,-1.26973495318396e-06,0.06
O1,1,1,32,-1.6303241688448104e-07,0.06
Pz,1,1,32,-3.4350686984375583e-06,0.06
POz,1,1,32,-2.0188545417159563e-06,0.06
Oz,1,1,32,-2.650890133753247e-07,0.06
Iz,1,1,32,9.732697173967318e-07,0.06
O2,1,1,33,-5.805032174468419e-07,0.065
PO4,1,1,33,-1.991862081749086e-06,0.065
P4,1,1,33,-3.473197526101106e-06,0.065
P6,1,1,33,-2.5790833206026653e-06,0.065
P2,1,1,33,-3.4907218944214246e-06,0.065
P1,1,1,33,-2.4954414625447342e-06,0.065
P3,1,1,33,-1.3805317785779408e-06,0.065
P5,1,1,33,1.0532320525631673e-07,0.065
PO3,1,1,33,-6.748099563771423e-07,0.065
O1,1,1,33,3.9940692451021253e-07,0.065
Pz,1,1,33,-3.1144563978478835e-06,0.065
POz,1,1,33,-1.5108366243056443e-06,0.065
Oz,1,1,33,2.8980992534278337e-10,0.065
Iz,1,1,33,9.81923583018862e-07,0.065
O2,1,1,34,-3.9856651046100773e-07,0.07
PO4,1,1,34,-2.251162505023796e-06,0.07
P4,1,1,34,-3.577191231525931e-06,0.07
P6,1,1,34,-2.7893587265253628e-06,0.07
P2,1,1,34,-3.833698218790552e-06,0.07
P1,1,1,34,-2.6453523807560177e-06,0.07
P3,1,1,34,-1.3787029031249137e-06,0.07
P5,1,1,34,2.1984776784101412e-07,0.07
PO3,1,1,34,-5.697872549815425e-07,0.07
O1,1,1,34,6.981036638781131e-07,0.07
Pz,1,1,34,-3.2806291660535923e-06,0.07
POz,1,1,34,-1.6339745766355926e-06,0.07
Oz,1,1,34,4.5363439284174794e-08,0.07
Iz,1,1,34,1.177359250046756e-06,0.07
O2,1,1,35,-5.84501476199804e-07,0.07500000000000001
PO4,1,1,35,-2.5397098289039367e-06,0.07500000000000001
P4,1,1,35,-3.7650253371963124e-06,0.07500000000000001
P6,1,1,35,-2.8364015880878207e-06,0.07500000000000001
P2,1,1,35,-3.934994223211416e-06,0.07500000000000001
P1,1,1,35,-2.895443667889685e-06,0.07500000000000001
P3,1,1,35,-1.43681239924923e-06,0.07500000000000001
P5,1,1,35,4.6003272448674733e-07,0.07500000000000001
PO3,1,1,35,-6.011439590981268e-07,0.07500000000000001
O1,1,1,35,6.808283943829594e-07,0.07500000000000001
Pz,1,1,35,-3.5127488461295365e-06,0.07500000000000001
POz,1,1,35,-2.110605350573882e-06,0.07500000000000001
Oz,1,1,35,-1.5829925222241144e-07,0.07500000000000001
Iz,1,1,35,9.89879528700048e-07,0.07500000000000001
O2,1,1,36,-5.329751360260594e-07,0.07999999999999999
PO4,1,1,36,-2.0674554161377345e-06,0.07999999999999999
P4,1,1,36,-3.050706259709022e-06,0.07999999999999999
P6,1,1,36,-2.314935269408323e-06,0.07999999999999999
P2,1,1,36,-3.440278801793269e-06,0.07999999999999999
P1,1,1,36,-2.559636083729587e-06,0.07999999999999999
P3,1,1,36,-1.2483577450148884e-06,0.07999999999999999
P5,1,1,36,4.140620397413839e-07,0.07999999999999999
PO3,1,1,36,-2.0932427449333427e-07,0.07999999999999999
O1,1,1,36,7.467428809150599e-07,0.07999999999999999
Pz,1,1,36,-3.0042344264588963e-06,0.07999999999999999
POz,1,1,36,-1.4810979729343552e-06,0.07999999999999999
Oz,1,1,36,-5.952070322564351e-08,0.07999999999999999
Iz,1,1,36,1.054594006043548e-06,0.07999999999999999
O2,1,1,37,-7.319203167034265e-07,0.08499999999999999
PO4,1,1,37,-1.6413894978963984e-06,0.08499999999999999
P4,1,1,37,-2.3615952237339203e-06,0.08499999999999999
P6,1,1,37,-1.817327538111966e-06,0.08499999999999999
P2,1,1,37,-2.6233857248734867e-06,0.08499999999999999
P1,1,1,37,-1.987090631765191e-06,0.08499999999999999
P3,1,1,37,-8.751361564072004e-07,0.08499999999999999
P5,1,1,37,5.543086060020925e-07,0.08499999999999999
PO3,1,1,37,1.1441737719545324e-07,0.08499999999999999
O1,1,1,37,9.271409822222316e-07,0.08499999999999999
Pz,1,1,37,-2.3291270494021814e-06,0.08499999999999999
POz,1,1,37,-1.0256870827836985e-06,0.08499999999999999
Oz,1,1,37,-2.980668332535859e-08,0.08499999999999999
Iz,1,1,37,8.099363648802587e-07,0.08499999999999999
O2,1,1,38,-5.335328297438375e-07,0.09
PO4,1,1,38,-1.489884427483174e-06,0.09
P4,1,1,38,-2.1849650224057705e-06,0.09
P6,1,1,38,-1.4981206381823692e-06,0.09
P2,1,1,38,-2.5121045633510776e-06,0.09
P1,1,1,38,-1.9009662534873192e-06,0.09
P3,1,1,38,-5.139189716181295e-07,0.09
P5,1,1,38,1.1580548149945306e-06,0.09
PO3,1,1,38,4.2510616142155016e-07,0.09
O1,1,1,38,1.1356045300080562e-06,0.09
Pz,1,1,38,-2.2495715624386034e-06,0.09
POz,1,1,38,-1.0972536868226636e-06,0.09
Oz,1,1,38,1.224717571811491e-07,0.09
Iz,1,1,38,8.381011393351198e-07,0.09
O2,1,1,39,4.223804319408073e-08,0.095
PO4,1,1,39,-1.1379580551889702e-06,0.095
P4,1,1,39,-2.109053690151495e-06,0.095
P6,1,1,39,-1.1960996811258571e-06,0.095
P2,1,1,39,-2.471184220405911e-06,0.095
P1,1,1,39,-1.9735776957034496e-06,0.095
P3,1,1,39,-6.168669399024631e-07,0.095
P5,1,1,39,1.000377627483124e-06,0.095
PO3,1,1,39,4.906142703426399e-07,0.095
O1,1,1,39,1.3929049988204964e-06,0.095
Pz,1,1,39,-2.3337885202791413e-06,0.095
POz,1,1,39,-5.674272391920471e-07,0.095
Oz,1,1,39,8.912143834792567e-07,0.095
Iz,1,1,39,1.5113291218925266e-06,0.095
O2,1,1,40,1.0451185408822524e-06,0.1
PO4,1,1,40,-6.101790600370464e-08,0.1
P4,1,1,40,-1.329701908043439e-06,0.1
P6,1,1,40,-7.926437986510611e-07,0.1
P2,1,1,40,-1.6303869502912544e-06,0.1
P1,1,1,40,-1.2248987834491103e-06,0.1
P3,1,1,40,-1.4465174752115232e-07,0.1
P5,1,1,40,1.022882076552022e-06,0.1
PO3,1,1,40,1.4532635855739636e-06,0.1
O1,1,1,40,2.4318113352622366e-06,0.1
Pz,1,1,40,-1.4730688967862494e-06,0.1
POz,1,1,40,7.011119818393782e-07,0.1
Oz,1,1,40,2.0232871885986192e-06,0.1
Iz,1,1,40,2.355949640951767e-06,0.1
O2,1,1,41,1.1721002450819326e-06,0.10500000000000001
PO4,1,1,41,4.164452395653512e-07,0.10500000000000001
P4,1,1,41,-9.373261631439868e-07,0.10500000000000001
P6,1,1,41,-3.966749901506189e-07,0.10500000000000001
P2,1,1,41,-1.2126452778190877e-06,0.10500000000000001
P1,1,1,41,-8.12944109307121e-07,0.10500000000000001
P3,1,1,41,1.348472297455996e-07,0.10500000000000001
P5,1,1,41,1.2945920661640598e-06,0.10500000000000001
PO3,1,1,41,1.5964886973780243e-06,0.10500000000000001
O1,1,1,41,2.49277031396623e-06,0.10500000000000001
Pz,1,1,41,-1.0008954671100383e-06,0.10500000000000001
POz,1,1,41,9.769085820947478e-07,0.10500000000000001
Oz,1,1,41,1.972534104362593e-06,0.10500000000000001
Iz,1,1,41,2.2381350141125e-06,0.10500000000000001
O2,1,1,42,1.0363212639274512e-06,0.10999999999999999
PO4,1,1,42,2.8046114311051787e-07,0.10999999999999999
P4,1,1,42,-1.0049985636940883e-06,0.10999999999999999
P6,1,1,42,-4.7476831559631033e-07,0.10999999999999999
P2,1,1,42,-1.4311767147244334e-06,0.10999999999999999
P1,1,1,42,-1.1014865020448077e-06,0.10999999999999999
P3,1,1,42,-3.7865900539646856e-07,0.10999999999999999
P5,1,1,42,7.227322932626895e-07,0.10999999999999999
PO3,1,1,42,9.204174674584219e-07,0.10999999999999999
O1,1,1,42,1.7178673840570948e-06,0.10999999999999999
Pz,1,1,42,-1.2654038648547067e-06,0.10999999999999999
POz,1,1,42,6.355314886529018e-07,0.10999999999999999
Oz,1,1,42,1.5070697967644873e-06,0.10999999999999999
Iz,1,1,42,1.9209814464265642e-06,0.10999999999999999
O2,1,1,43,9.318163868566696e-07,0.11499999999999999
PO4,1,1,43,-1.446178918434138e-07,0.11499999999999999
P4,1,1,43,-1.4857707479915034e-06,0.11499999999999999
P6,1,1,43,-1.2147867329919011e-06,0.11499999999999999
P2,1,1,43,-1.8138366132512031e-06,0.11499999999999999
P1,1,1,43,-1.4031792391492442e-06,0.11499999999999999
P3,1,1,43,-7.894153491230023e-07,0.11499999999999999
P5,1,1,43,2.4750910074165177e-07,0.11499999999999999
PO3,1,1,43,5.915695659429372e-07,0.11499999999999999
O1,1,1,43,1.2181082040349148e-06,0.11499999999999999
Pz,1,1,43,-1.5275757261547362e-06,0.11499999999999999
POz,1,1,43,4.2939684743354187e-07,0.11499999999999999
Oz,1,1,43,1.0812425098345683e-06,0.11499999999999999
Iz,1,1,43,1.180737141010162e-06,0.11499999999999999
O2,1,1,44,-2.467717390508944e-07,0.12
PO4,1,1,44,-1.166821987507058e-06,0.12
P4,1,1,44,-2.3290573631931323e-06,0.12
P6,1,1,44,-1.8963953754386869e-06,0.12
P2,1,1,44,-2.68974790033137e-06,0.12
P1,1,1,44,-2.3259250087182777e-06,0.12
P3,1,1,44,-1.8260951573462653e-06,0.12
P5,1,1,44,-7.126332214952539e-07,0.12
PO3,1,1,44,-1.0270421617746032e-06,0.12
O1,1,1,44,-2.3562353017353644e-07,0.12
Pz,1,1,44,-2.520007100724522e-06,0.12
POz,1,1,44,-1.0653210477067622e-06,0.12
Oz,1,1,44,-3.9615695401547935e-07,0.12
Iz,1,1,44,5.200849778958572e-07,0.12
O2,1,1,45,-9.165761068653527e-07,0.125
PO4,1,1,45,-2.092195062147073e-06,0.125
P4,1,1,45,-2.9279339845494254e-06,0.125
P6,1,1,45,-2.23712607628135e-06,0.125
P2,1,1,45,-3.550008250364241e-06,0.125
P1,1,1,45,-3.2148323892311097e-06,0.125
P3,1,1,45,-2.5576840099709594e-06,0.125
P5,1,1,45,-1.1035890239317115e-06,0.125
PO3,1,1,45,-2.228053305838995e-06,0.125
O1,1,1,45,-1.1983485603849528e-06,0.125
Pz,1,1,45,-3.2637411503735845e-06,0.125
POz,1,1,45,-2.095690949542724e-06,0.125
Oz,1,1,45,-1.201511467254964e-06,0.125
Iz,1,1,45,3.9838525275555693e-07,0.125
O2,1,1,46,-1.4671534979312137e-06,0.13
PO4,1,1,46,-2.538406361956848e-06,0.13
P4,1,1,46,-3.231215367754147e-06,0.13
P6,1,1,46,-2.6218547762386178e-06,0.13
P2,1,1,46,-3.7503991188114153e-06,0.13
P1,1,1,46,-3.567852348569125e-06,0.13
P3,1,1,46,-3.2011203912120963e-06,0.13
P5,1,1,46,-1.7139429022535655e-06,0.13
PO3,1,1,46,-2.945112319973501e-06,0.13
O1,1,1,46,-2.1785715045186643e-06,0.13
Pz,1,1,46,-3.637731743916541e-06,0.13
POz,1,1,46,-2.644576473241622e-06,0.13
Oz,1,1,46,-1.8979896146751089e-06,0.13
Iz,1,1,46,-2.3092176260554925e-07,0.13
O2,1,1,47,-1.5407345047352063e-06,0.135
PO4,1,1,47,-2.973515463521358e-06,0.135
P4,1,1,47,-3.65731709373005e-06,0.135
P6,1,1,47,-2.771695287993541e-06,0.135
P2,1,1,47,-4.037082082668297e-06,0.135
P1,1,1,47,-4.0031189632219134e-06,0.135
P3,1,1,47,-3.853847803651257e-06,0.135
P5,1,1,47,-2.5139519329929963e-06,0.135
PO3,1,1,47,-4.138075124970847e-06,0.135
O1,1,1,47,-2.931120938482889e-06,0.135
Pz,1,1,47,-3.9042456671829705e-06,0.135
POz,1,1,47,-3.383189464615883e-06,0.135
Oz,1,1,47,-2.2512683986463406e-06,0.135
Iz,1,1,47,-5.940242242808023e-08,0.135
O2,1,1,48,-1.6535536221390623e-06,0.13999999999999999
PO4,1,1,48,-3.784161571257787e-06,0.13999999999999999
P4,1,1,48,-4.537488696006264e-06,0.13999999999999999
P6,1,1,48,-3.225457304168224e-06,0.13999999999999999
P2,1,1,48,-4.9939759147985645e-06,0.13999999999999999
P1,1,1,48,-4.995106456414873e-06,0.13999999999999999
